username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
Nabendup,Nabendu Pathar,149880082,619780355550261248,/Nabendup/status/619780355550261248,2015-07-11 08:08:46,1436602126,0,0,0,0,,,,"#road #river
The #effects of #rain in #kolkata #cityofjoy
#water #logged #flood #city https://instagram.com/p/494mXDua3G/ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/road?src=hash""><s>#</s><b>road</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/river?src=hash""><s>#</s><b>river</b></a><a dir=""ltr"" href=""/hashtag/river?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Emoji_Libertadores_2019_River_Plate_Emoji/Emoji_Libertadores_2019_River_Plate_Emoji.png""/></a></span>
The <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/effects?src=hash""><s>#</s><b>effects</b></a> of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cityofjoy?src=hash""><s>#</s><b>cityofjoy</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/water?src=hash""><s>#</s><b>water</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/logged?src=hash""><s>#</s><b>logged</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/city?src=hash""><s>#</s><b>city</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/494mXDua3G/"" dir=""ltr"" href=""https://t.co/SFIq1gIv3i"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/494mXDua3G/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/494mXDua3G/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
RediffNews,rediff,19176739,619469368754225153,/RediffNews/status/619469368754225153,2015-07-10 11:33:01,1436527981,0,2,0,0,,,,"It's water, water everywhere in Kolkata http://rediff.ly/4q4sp 
#rains, #flooding pic.twitter.com/IDOik0L1uO","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's water, water everywhere in <strong>Kolkata</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://rediff.ly/4q4sp"" dir=""ltr"" href=""http://t.co/hFcRrt0NFW"" rel=""nofollow noopener"" target=""_blank"" title=""http://rediff.ly/4q4sp""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">rediff.ly/4q4sp</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rains?src=hash""><s>#</s><b>rains</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/IDOik0L1uO"">pic.twitter.com/IDOik0L1uO</a></p>"
brotipriya,Brotipriya Das,265216037,619397838351503360,/brotipriya/status/619397838351503360,2015-07-10 06:48:47,1436510927,0,0,0,0,,,,Photo: Not pond though #Home #locality ##flood #kolkata #water http://tmblr.co/ZLckys1pDbDv7 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Photo: Not pond though <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Home?src=hash""><s>#</s><b>Home</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/locality?src=hash""><s>#</s><b>locality</b></a> #<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/water?src=hash""><s>#</s><b>water</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://tmblr.co/ZLckys1pDbDv7"" dir=""ltr"" href=""http://t.co/8xMiLTX18F"" rel=""nofollow noopener"" target=""_blank"" title=""http://tmblr.co/ZLckys1pDbDv7""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tmblr.co/ZLckys1pDbDv7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
brotipriya,Brotipriya Das,265216037,619397833817505792,/brotipriya/status/619397833817505792,2015-07-10 06:48:46,1436510926,0,0,0,0,,,,"Not pond though
#Home #locality ##flood #kolkata #water https://instagram.com/p/48jY1fMp7m/ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Not pond though
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Home?src=hash""><s>#</s><b>Home</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/locality?src=hash""><s>#</s><b>locality</b></a> #<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/water?src=hash""><s>#</s><b>water</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/48jY1fMp7m/"" dir=""ltr"" href=""https://t.co/dRlC9fNtfO"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/48jY1fMp7m/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/48jY1fMp7m/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
brotipriya,Brotipriya Das,265216037,619377938216173568,/brotipriya/status/619377938216173568,2015-07-10 05:29:42,1436506182,0,0,0,0,,,,"#home well I knew I was a #mermaid
#flood #home #kolkata #rain https://instagram.com/p/48aVzrMpwF/ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/home?src=hash""><s>#</s><b>home</b></a> well I knew I was a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mermaid?src=hash""><s>#</s><b>mermaid</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/home?src=hash""><s>#</s><b>home</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/48aVzrMpwF/"" dir=""ltr"" href=""https://t.co/F87Ahg1GQ5"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/48aVzrMpwF/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/48aVzrMpwF/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
Saurabh1680,Saurabh Kedia,41846912,619339849024192512,/Saurabh1680/status/619339849024192512,2015-07-10 02:58:21,1436497101,0,1,0,0,,,,Heavy Rains in Kolkata flood streets. All major schools shut. #flood #kolkata,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Heavy Rains in <strong>Kolkata</strong> flood streets. All major schools shut. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a></p>"
brotipriya,Brotipriya Das,265216037,619214523300491264,/brotipriya/status/619214523300491264,2015-07-09 18:40:21,1436467221,0,0,0,0,,,,Photo: Last option #Candle #home #flood #kolkata http://tmblr.co/ZLckys1pAXzA6 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Photo: Last option <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Candle?src=hash""><s>#</s><b>Candle</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/home?src=hash""><s>#</s><b>home</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://tmblr.co/ZLckys1pAXzA6"" dir=""ltr"" href=""http://t.co/yWUQ8v84f4"" rel=""nofollow noopener"" target=""_blank"" title=""http://tmblr.co/ZLckys1pAXzA6""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tmblr.co/ZLckys1pAXzA6</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
brotipriya,Brotipriya Das,265216037,619214518896455680,/brotipriya/status/619214518896455680,2015-07-09 18:40:20,1436467220,0,0,0,0,,,,"Last option
#Candle #home #flood #kolkata https://instagram.com/p/47QBqaMp4k/ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Last option
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Candle?src=hash""><s>#</s><b>Candle</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/home?src=hash""><s>#</s><b>home</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/47QBqaMp4k/"" dir=""ltr"" href=""https://t.co/E6wKqYmpjm"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/47QBqaMp4k/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/47QBqaMp4k/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
rajen_pls,Rajen paul,336383280,619201136352972800,/rajen_pls/status/619201136352972800,2015-07-09 17:47:09,1436464029,0,0,0,0,,,,Rain god please stop crying.. Kolkata is drowning.. #flood  everywhere.. http://fb.me/23PRUBMxM ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Rain god please stop crying.. <strong>Kolkata</strong> is drowning.. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a>  everywhere.. <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/23PRUBMxM"" dir=""ltr"" href=""http://t.co/uAJnpnrC8v"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/23PRUBMxM""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/23PRUBMxM</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
chatarny,Arnab Ganguly,292491016,619129312093032450,/chatarny/status/619129312093032450,2015-07-09 13:01:45,1436446905,0,0,0,0,,,,#rain #flood #neons #kolkata https://instagram.com/p/46pR0rCn7B/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/neons?src=hash""><s>#</s><b>neons</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/46pR0rCn7B/"" dir=""ltr"" href=""https://t.co/1MSNknlcgu"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/46pR0rCn7B/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/46pR0rCn7B/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
manishdfhpl,Manish Singh,115346596,614005874856628225,/manishdfhpl/status/614005874856628225,2015-06-25 09:43:02,1435225382,0,0,0,0,,,,"#Flood alert in #Jammu & #Kashmir , heavy #Rain previously in #Mumbai and now in #Kolkata, who said #Monsoon will be below normal ?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> alert in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Jammu?src=hash""><s>#</s><b>Jammu</b></a> &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kashmir?src=hash""><s>#</s><b>Kashmir</b></a> , heavy <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Rain?src=hash""><s>#</s><b>Rain</b></a> previously in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b>Mumbai</b></a> and now in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a>, who said <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Monsoon?src=hash""><s>#</s><b>Monsoon</b></a> will be below normal ?</p>"
twinklingtina,Tina Basu,18756018,608563898434740224,/twinklingtina/status/608563898434740224,2015-06-10 09:18:34,1433927914,0,0,0,0,,,,"Siliguri flooded, #flood in #assam match delayed in #Bangladesh due to rain! Just no rain in #kolkata WHY??? Kya dushmani hai???","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Siliguri flooded, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/assam?src=hash""><s>#</s><b>assam</b></a> match delayed in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bangladesh?src=hash""><s>#</s><b>Bangladesh</b></a> due to rain! Just no rain in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> WHY??? Kya dushmani hai???</p>"
chirpycrow,Paul,3040948465,593053464457936897,/chirpycrow/status/593053464457936897,2015-04-28 14:05:38,1430229938,0,0,0,0,,,,"It's raining in Kolkata, very heavily! #ShoesOff #Flooding pic.twitter.com/iBJCPC8Bdo","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It's raining in <strong>Kolkata</strong>, very heavily! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ShoesOff?src=hash""><s>#</s><b>ShoesOff</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flooding?src=hash""><s>#</s><b><strong>Flooding</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/iBJCPC8Bdo"">pic.twitter.com/iBJCPC8Bdo</a></p>"
IWMI_,IWMI,57236544,839086694427049984,/IWMI_/status/839086694427049984,2017-03-07 12:13:52,1488888832,0,2,2,0,,,,East #Kolkata #Wetlands-only hope for #flood-prone city. Facts abt city's flood resilience (IWMI et al): http://bit.ly/2mRSkUr  @RamsarConvpic.twitter.com/78X71oo2Dd,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">East <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wetlands?src=hash""><s>#</s><b>Wetlands</b></a>-only hope for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a>-prone city. Facts abt city's flood resilience (IWMI et al): <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2mRSkUr"" dir=""ltr"" href=""https://t.co/HWFBQWOLrA"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2mRSkUr""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2mRSkUr</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1480051292"" dir=""ltr"" href=""/RamsarConv""><s>@</s><b>RamsarConv</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/78X71oo2Dd"">pic.twitter.com/78X71oo2Dd</a></p>"
IWMI_,IWMI,57236544,839086694427049984,/IWMI_/status/839086694427049984,2017-03-07 12:13:52,1488888832,0,2,2,0,,,,East #Kolkata #Wetlands-only hope for #flood-prone city. Facts abt city's flood resilience (IWMI et al): http://bit.ly/2mRSkUr  @RamsarConvpic.twitter.com/78X71oo2Dd,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">East <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wetlands?src=hash""><s>#</s><b>Wetlands</b></a>-only hope for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a>-prone city. Facts abt city's flood resilience (IWMI et al): <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2mRSkUr"" dir=""ltr"" href=""https://t.co/HWFBQWOLrA"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2mRSkUr""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2mRSkUr</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1480051292"" dir=""ltr"" href=""/RamsarConv""><s>@</s><b>RamsarConv</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/78X71oo2Dd"">pic.twitter.com/78X71oo2Dd</a></p>"
