username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
imawickedlemon,sukhdeep bhogal,40230172,761463708996497408,/imawickedlemon/status/761463708996497408,2016-08-05 07:27:50,1470382070,0,1,0,0,,,,Almost #flood like situation at many parts in #mumbai & our national media has no coverage/update @ndtv @timesofindia @htTweets #mumbairains,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Almost <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> like situation at many parts in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> &amp; our national media has no coverage/update <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""37034483"" dir=""ltr"" href=""/ndtv""><s>@</s><b>ndtv</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""134758540"" dir=""ltr"" href=""/timesofindia""><s>@</s><b>timesofindia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36327407"" dir=""ltr"" href=""/htTweets""><s>@</s><b>htTweets</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbairains?src=hash""><s>#</s><b>mumbairains</b></a></p>"
NicsGoingGlobal,Nicola Fenton,56904701,761454973989314560,/NicsGoingGlobal/status/761454973989314560,2016-08-05 06:53:07,1470379987,0,0,0,0,,,,"Mumbai #flooding again #mumbai #monsoon @ Mumbai, India https://www.instagram.com/p/BIt7ft0jc8Q/ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in""><strong>Mumbai</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> again <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/monsoon?src=hash""><s>#</s><b>monsoon</b></a> @ <strong>Mumbai</strong>, India <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BIt7ft0jc8Q/"" dir=""ltr"" href=""https://t.co/bSk4wwuTwU"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BIt7ft0jc8Q/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BIt7ft0jc8Q/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
AkashMajumder9,Akash Majumder,921574376,761443337903583232,/AkashMajumder9/status/761443337903583232,2016-08-05 06:06:53,1470377213,0,0,0,0,,,,#flood #waterlogging immediate infrastructural reform is the requirement of today’s India. #mumbai #delhi #gurgaon #chennai,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/waterlogging?src=hash""><s>#</s><b>waterlogging</b></a> immediate infrastructural reform is the requirement of today’s India. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/delhi?src=hash""><s>#</s><b>delhi</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gurgaon?src=hash""><s>#</s><b>gurgaon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chennai?src=hash""><s>#</s><b>chennai</b></a></p>"
Divya_Bhaskar,Divya Bhaskar,104521047,761433713863430144,/Divya_Bhaskar/status/761433713863430144,2016-08-05 05:28:38,1470374918,0,0,3,0,,,,"મુંબઈ-ગોવા પુલ દુર્ઘટનામાં મરણાંક 14 થયો; ઉ. ભારતમાં ભારે મેઘવર્ષા
http://goo.gl/t09Hoh 
#flooding #Mumbai #Goapic.twitter.com/Iy4468kZh7","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""gu"">મુંબઈ-ગોવા પુલ દુર્ઘટનામાં મરણાંક 14 થયો; ઉ. ભારતમાં ભારે મેઘવર્ષા
<a class=""twitter-timeline-link"" data-expanded-url=""http://goo.gl/t09Hoh"" dir=""ltr"" href=""https://t.co/SkyHFbhRqT"" rel=""nofollow noopener"" target=""_blank"" title=""http://goo.gl/t09Hoh""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">goo.gl/t09Hoh</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Goa?src=hash""><s>#</s><b>Goa</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Iy4468kZh7"">pic.twitter.com/Iy4468kZh7</a></p>"
YouReporter,YouReporter,16087705,760889809778962433,/YouReporter/status/760889809778962433,2016-08-03 17:27:21,1470245241,0,2,2,0,,,,#Mumbai #flood Almeno 22 morti in crollo ponte #BridgeCollapse anche 2 bus inghiottiti dal fiume #Maltempo #flooding http://www.youreporter.it/video_Ponte_crolla_per_inondazione_decine_auto_in_acqua_22_morti …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""it""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> Almeno 22 morti in crollo ponte <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BridgeCollapse?src=hash""><s>#</s><b>BridgeCollapse</b></a> anche 2 bus inghiottiti dal fiume <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Maltempo?src=hash""><s>#</s><b>Maltempo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.youreporter.it/video_Ponte_crolla_per_inondazione_decine_auto_in_acqua_22_morti"" dir=""ltr"" href=""https://t.co/ChVflzOgbs"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.youreporter.it/video_Ponte_crolla_per_inondazione_decine_auto_in_acqua_22_morti""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">youreporter.it/video_Ponte_cr</span><span class=""invisible"">olla_per_inondazione_decine_auto_in_acqua_22_morti</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
scruffy65,Saskia Steinhorst,194622014,760794162346287104,/scruffy65/status/760794162346287104,2016-08-03 11:07:17,1470222437,0,0,0,0,,,,#Savitri river #Mumbai/#Goa #bridge in #India #collapses due to #flooding; 20+ #passengers of two #buses #missing. http://edition.cnn.com/2016/08/03/asia/india-bridge-collapse-flooding/index.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Savitri?src=hash""><s>#</s><b>Savitri</b></a> river <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a>/<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Goa?src=hash""><s>#</s><b>Goa</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bridge?src=hash""><s>#</s><b>bridge</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/India?src=hash""><s>#</s><b>India</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/collapses?src=hash""><s>#</s><b>collapses</b></a> due to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a>; 20+ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/passengers?src=hash""><s>#</s><b>passengers</b></a> of two <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/buses?src=hash""><s>#</s><b>buses</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/missing?src=hash""><s>#</s><b>missing</b></a>. <a class=""twitter-timeline-link"" data-expanded-url=""http://edition.cnn.com/2016/08/03/asia/india-bridge-collapse-flooding/index.html"" dir=""ltr"" href=""https://t.co/BAVx6GoCWQ"" rel=""nofollow noopener"" target=""_blank"" title=""http://edition.cnn.com/2016/08/03/asia/india-bridge-collapse-flooding/index.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">edition.cnn.com/2016/08/03/asi</span><span class=""invisible"">a/india-bridge-collapse-flooding/index.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
down2earthindia,Down To Earth,179459971,760731137773826048,/down2earthindia/status/760731137773826048,2016-08-03 06:56:51,1470207411,0,1,1,0,,,,#Mumbai-#Goa highway bridge collapsed due to the high pressure caused by flooding of Savitri river http://ow.ly/Ktk4302S2BV  #flood,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a>-<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Goa?src=hash""><s>#</s><b>Goa</b></a> highway bridge collapsed due to the high pressure caused by flooding of Savitri river <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/Ktk4302S2BV"" dir=""ltr"" href=""https://t.co/FH5U8N5QUM"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/Ktk4302S2BV""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/Ktk4302S2BV</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a></p>"
Divya_Bhaskar,Divya Bhaskar,104521047,760684168846176257,/Divya_Bhaskar/status/760684168846176257,2016-08-03 03:50:13,1470196213,0,1,4,0,,,,"મુંબઈ-ગોવા રોડ પર નદીમાં પુલ તણાયો, અનેક ગાડીઓ સહિત 22 લોકો ગુમ
http://goo.gl/o3CnWH 
#flood #Mumbai #Goapic.twitter.com/qgQlx2hxd3","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""gu"">મુંબઈ-ગોવા રોડ પર નદીમાં પુલ તણાયો, અનેક ગાડીઓ સહિત 22 લોકો ગુમ
<a class=""twitter-timeline-link"" data-expanded-url=""http://goo.gl/o3CnWH"" dir=""ltr"" href=""https://t.co/G2Bh5uBajA"" rel=""nofollow noopener"" target=""_blank"" title=""http://goo.gl/o3CnWH""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">goo.gl/o3CnWH</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Goa?src=hash""><s>#</s><b>Goa</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/qgQlx2hxd3"">pic.twitter.com/qgQlx2hxd3</a></p>"
LoveShaguftaAli,shagufta,713391802116612096,760671926037667840,/LoveShaguftaAli/status/760671926037667840,2016-08-03 03:01:34,1470193294,0,0,0,0,,,,#saddened by the news of lost buses and vehicles in #flood #mahad #mumbai,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/saddened?src=hash""><s>#</s><b>saddened</b></a> by the news of lost buses and vehicles in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mahad?src=hash""><s>#</s><b>mahad</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a></p>"
PPT_Search,PPT Search,758049516,760323955735400453,/PPT_Search/status/760323955735400453,2016-08-02 03:58:51,1470110331,0,0,0,0,,,,Slide Presentations mumbai flood PPT Templates - http://www.ppthunter.com/slide-presentations-mumbai-flood.htm … #powerpoint #slide #Slide #Presentations #mumbai #flood,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Slide Presentations <strong>mumbai</strong> flood PPT Templates - <a class=""twitter-timeline-link"" data-expanded-url=""http://www.ppthunter.com/slide-presentations-mumbai-flood.htm"" dir=""ltr"" href=""https://t.co/DXp16XoSUe"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.ppthunter.com/slide-presentations-mumbai-flood.htm""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">ppthunter.com/slide-presenta</span><span class=""invisible"">tions-mumbai-flood.htm</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/powerpoint?src=hash""><s>#</s><b>powerpoint</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/slide?src=hash""><s>#</s><b>slide</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Slide?src=hash""><s>#</s><b>Slide</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Presentations?src=hash""><s>#</s><b>Presentations</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a></p>"
imd_zone,i'md zone,371198658,760166002944507905,/imd_zone/status/760166002944507905,2016-08-01 17:31:12,1470072672,1,0,0,0,,,,FLASH: Possible #Mumbai #Flooding expected by tomorrow as massive rainfall to drill the city in next 24hrs,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">FLASH: Possible <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flooding?src=hash""><s>#</s><b><strong>Flooding</strong></b></a> expected by tomorrow as massive rainfall to drill the city in next 24hrs</p>"
khabarmagazine,khabarmagazine,142800467,759792515234959360,/khabarmagazine/status/759792515234959360,2016-07-31 16:47:06,1469983626,0,0,0,0,,,,"32 die #Odisha #Lightningstrike, 9 #Mumbai #buildingcollapse. #Flooding worse w/ InfrastructureDrainsUrbanExpansion. http://in.reuters.com/article/mumbai-assam-bangladesh-rains-casualties-idINKCN10B0GW …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">32 die <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Odisha?src=hash""><s>#</s><b>Odisha</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Lightningstrike?src=hash""><s>#</s><b>Lightningstrike</b></a>, 9 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/buildingcollapse?src=hash""><s>#</s><b>buildingcollapse</b></a>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flooding?src=hash""><s>#</s><b><strong>Flooding</strong></b></a> worse w/ InfrastructureDrainsUrbanExpansion. <a class=""twitter-timeline-link"" data-expanded-url=""http://in.reuters.com/article/mumbai-assam-bangladesh-rains-casualties-idINKCN10B0GW"" dir=""ltr"" href=""https://t.co/lcfcbip3vs"" rel=""nofollow noopener"" target=""_blank"" title=""http://in.reuters.com/article/mumbai-assam-bangladesh-rains-casualties-idINKCN10B0GW""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">in.reuters.com/article/mumbai</span><span class=""invisible"">-assam-bangladesh-rains-casualties-idINKCN10B0GW</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
